Street Address,Zip Code,List Price,Lat,Long,Tax Ammount,School Dist,List Date
"1902 E 17th ST # 2, Austin TX 78702",78702,400000,30.278035,-97.720453,7324.0,Austin ISD,2019-04-15
"4611 Stonehaven DR, Temple TX 76502",76502,200000,31.05022,-97.354386,3494.0,Temple ISD,2019-03-11
"2726 Moonmist CV, Round Rock TX 78665",78665,300000,30.550669,-97.631339,3825.0,Round Rock ISD,2019-03-14
"1109 Blewett DR, Hutto TX 78634",78634,200000,30.532468,-97.559255,5053.0,Hutto ISD,2019-03-14
"12618 McNelly TRL, Austin TX 78732",78732,500000,30.38068,-97.890391,4370.0,Leander ISD,2019-04-04
"2305 Brookhill DR, Austin TX 78745",78745,400000,30.21533,-97.804065,7237.0,Austin ISD,2019-03-28
"102 W Kamoi CT, Bastrop TX 78602",78602,200000,30.09201,-97.292863,4791.0,Bastrop ISD,2019-03-21
"2500 Waterfall DR, Killeen TX 76549",76549,200000,31.106346,-97.776252,3955.0,Killeen ISD,2019-03-25
"4610 Esper LN # 341, Austin TX 78725",78725,200000,30.239376,-97.573479,3095.0,Del Valle ISD,2019-04-03
"1204 Glenn CV, Austin TX 78746",78746,900000,30.286934,-97.838715,16599.0,Eanes ISD,2019-04-06
"3017 Parker DR, Georgetown TX 78628",78628,400000,30.662606,-97.696954,8321.0,Georgetown ISD,2019-04-04
"6429 Graymont DR, Austin TX 78754",78754,300000,30.377589,-97.604238,7006.0,Manor ISD,2019-02-21
"10208 Colonial Club DR, Austin TX 78747",78747,400000,30.146323,-97.783745,7354.0,Austin ISD,2019-03-28
"161 Campos, Kyle TX 78640",78640,300000,30.025921,-97.883509,6932.0,Hays ISD,2019-03-14
"2713 Pedernales Falls DR, Pflugerville TX 78660",78660,300000,30.477135,-97.569565,8348.0,Pflugerville ISD,2019-03-22
"6000 Shepherd Mountain CV # 704, Austin TX 78730",78730,200000,30.358252,-97.796346,3665.0,Austin ISD,2019-04-17
"106 Broken Hill RD, Kingsland TX 78639",78639,600000,30.670071,-98.435412,8112.0,Burnet ISD,2019-03-25
"303 E Old County RD N, Granger TX 76530",76530,200000,30.711276,-97.438439,1439.0,Granger ISD,2019-03-21
"3200 Fleece Flower CV, Austin TX 78735",78735,1000000,30.282968,-97.870871,18977.0,Austin ISD,2019-04-02
"306 Maxwell WAY # 6, Lakeway TX 78738",78738,400000,30.354754,-97.999381,11149.0,Lake Travis ISD,2019-03-27
"11120 Alison Parke TRL, Austin TX 78750",78750,400000,30.451934,-97.815707,9522.0,Round Rock ISD,2019-03-28
"118 Bee Creek CT, Georgetown TX 78633",78633,500000,30.730686,-97.748439,9278.0,Georgetown ISD,2019-03-14
"1830 White Indigo TRL, Round Rock TX 78665",78665,200000,30.537566,-97.64769,5367.0,Round Rock ISD,2019-04-05
"1504 Canoe Brook DR, Austin TX 78746",78746,1000000,30.282276,-97.835811,20136.0,Eanes ISD,2019-04-05
"1904 Cresthaven DR, Austin TX 78704",78704,800000,30.25778,-97.782006,13523.0,Austin ISD,2019-04-04
"9404 Crownspoint CIR, Austin TX 78748",78748,400000,30.182009,-97.82933,6621.0,Austin ISD,2019-04-18
"207 Baldwin ST, Hutto TX 78634",78634,200000,30.519598,-97.562844,5839.0,Hutto ISD,2019-04-29
"6924 Etna Way, Round Rock TX 78665",78665,300000,30.564236,-97.597161,10013.26,Hutto ISD,2019-02-05
"4513 S 2nd ST # A, Austin TX 78745",78745,700000,30.219581,-97.775025,14000.0,Austin ISD,2019-02-15
"4709 CLAWSON RD, Austin TX 78745",78745,800000,30.221391,-97.786337,6076.0,Austin ISD,2019-03-11
"17313 W Beach RD, Austin TX 78734",78734,500000,30.427024,-97.945345,3247.0,Lake Travis ISD,2019-04-03
"7912 Marble Ridge DR, Austin TX 78747",78747,200000,30.156845,-97.736712,4011.0,Austin ISD,2019-04-25
"1407 Thorndale RD, Taylor TX 76574",76574,200000,30.583009,-97.396658,3473.0,Taylor ISD,2019-04-23
"1305 Harriet CT, Austin TX 78756",78756,400000,30.322769,-97.735564,9121.0,Austin ISD,2019-04-25
"10616 Mellow Meadows DR # 22C, Austin TX 78750",78750,100000,30.460671,-97.801762,3289.0,Round Rock ISD,2019-04-27
"1607 Meadow LN, Taylor TX 76574",76574,200000,30.578421,-97.430077,3960.0,Taylor ISD,2019-05-07
"15700 Spillman Ranch LOOP, Austin TX 78738",78738,600000,30.323066,-97.976629,13143.0,Lake Travis ISD,2019-04-22
"9209 Sautelle LN, Austin TX 78749",78749,500000,30.206334,-97.878919,10156.0,Austin ISD,2019-04-26
"11710 Swearingen DR, Austin TX 78758",78758,300000,30.392148,-97.695692,7761.0,Pflugerville ISD,2019-04-18
"7377 FM 2001, Lockhart TX 78644",78644,300000,29.962685,-97.741012,3431.0,Lockhart ISD,2019-02-28
"3612 Kyler Glen RD, Round Rock TX 78681",78681,300000,30.570231,-97.744776,9267.0,Georgetown ISD,2019-03-01
"2405 Scott DR, Other TX 76522",76522,200000,31.155621,-97.916326,3985.0,Other,2019-03-11
"19820 Grover Cleveland WAY, Manor TX 78653",78653,200000,30.354189,-97.505572,0.0,Manor ISD,2019-03-28
"19218 Lockwood RD, Manor TX 78653",78653,300000,30.309408,-97.514248,6898.0,Manor ISD,2019-04-13
"2930 Grand Oaks LOOP # 2901, Cedar Park TX 78613",78613,400000,30.459781,-97.858132,9296.0,Leander ISD,2019-04-23
"5708 Sulfur Spring DR, Killeen TX 76542",76542,200000,31.050052,-97.688986,5936.0,Killeen ISD,2019-04-18
"170 Cazador Dr, San Marcos TX 78666",78666,200000,29.834199,-97.934449,4412.0,San Marcos ISD,2019-04-20
"2948 Castellan LN, Round Rock TX 78665",78665,300000,30.559216,-97.621272,8291.0,Round Rock ISD,2019-04-19
"933 Palos Verdes, Leander TX 78641",78641,1000000,30.546906,-97.886411,22475.0,Leander ISD,2019-04-25
"270 Apricot DR, Kyle TX 78640",78640,200000,29.964311,-97.843793,6398.0,Hays ISD,2019-05-02
"10607 Parkfield DR, Austin TX 78758",78758,300000,30.379348,-97.698674,5032.0,Austin ISD,2019-05-03
"115 Ghost CRK, Buda TX 78610",78610,300000,30.086573,-97.872966,7213.0,Hays ISD,2019-05-01
"2407 Bitter Creek DR, Austin TX 78744",78744,300000,30.182046,-97.757815,3350.0,Austin ISD,2019-05-04
"104 County Road 138b, Burnet TX 78611",78611,400000,30.841375,-98.371329,5860.0,Burnet ISD,2019-01-04
"2220 Baugh RD, Austin TX 78754",78754,300000,30.356835,-97.649128,6526.0,Manor ISD,2019-01-18
"6301 Blarwood DR, Austin TX 78745",78745,300000,30.213455,-97.813042,6529.0,Austin ISD,2019-02-15
"1430 River Forest DR, Round Rock TX 78665",78665,500000,30.504287,-97.618388,11250.0,Round Rock ISD,2019-04-19
"1404 Madrid TRCE, San Marcos TX 78666",78666,400000,29.877549,-97.976666,10579.0,San Marcos ISD,2019-05-09
"144 Belford ST, Georgetown TX 78628",78628,400000,30.635523,-97.702742,11779.17,Georgetown ISD,2019-01-04
"325 Bartlett Peak DR, Georgetown TX 78633",78633,300000,30.712814,-97.739455,7178.0,Georgetown ISD,2019-03-01
"540 Aspen DR, Austin TX 78737",78737,600000,30.198705,-97.973861,14854.0,Dripping Springs ISD,2019-03-21
"6513 Starstreak DR, Austin TX 78745",78745,300000,30.194517,-97.779286,5531.0,Austin ISD,2019-04-05
"9021 Berryline CV, Austin TX 78724",78724,300000,30.279295,-97.627899,6310.0,Manor ISD,2019-04-07
"6300 Sam Maverick PASS, Austin TX 78749",78749,400000,30.221031,-97.87502,8230.0,Austin ISD,2019-04-11
"13725 Charles W. Fairbanks CV, Manor TX 78653",78653,200000,30.35643,-97.511801,0.0,Manor ISD,2019-04-17
"117 Paige BND, Hutto TX 78634",78634,300000,30.533978,-97.55646,6398.0,Hutto ISD,2019-04-25
"1908 Indian Camp TRL, Other TX 76522",76522,200000,31.102309,-97.917579,3800.0,Other,2019-04-02
"1202 Cardigan ST, Cedar Park TX 78613",78613,300000,30.518296,-97.808407,6188.0,Leander ISD,2019-04-04
"2832 Deerfern LN, Round Rock TX 78665",78665,200000,30.550251,-97.634409,4165.0,Round Rock ISD,2019-04-04
"810 Wilson Ranch PL, Cedar Park TX 78613",78613,400000,30.510931,-97.779751,10941.0,Leander ISD,2019-04-12
"113 Myra Lou AVE, Other TX 76522",76522,60000,31.129064,-97.913631,1863.34,Other,2019-04-09
"6700 Ripple RUN, Austin TX 78744",78744,200000,30.181506,-97.753312,3644.0,Austin ISD,2019-01-02
"9603 Tanager WAY, Austin TX 78748",78748,300000,30.170532,-97.809855,7582.0,Austin ISD,2019-01-18
"4908 Barclay Heights CT, Austin TX 78746",78746,2000000,30.277958,-97.824836,26597.0,Eanes ISD,2019-03-07
"320 Tradinghouse Creek ST, Georgetown TX 78633",78633,400000,30.734552,-97.695755,4234.0,Jarrell ISD,2019-03-07
"3706 Cherrywood RD, Austin TX 78722",78722,600000,30.291055,-97.714419,8562.0,Austin ISD,2019-03-22
"1100 VALLEY VIEW RD, Wimberley TX 78676",78676,300000,30.039267,-98.223289,4267.0,Wimberley ISD,2019-03-22
"637 Reggie Jackson TRL, Round Rock TX 78665",78665,200000,30.532292,-97.617077,5270.0,Round Rock ISD,2019-03-28
"1305 Flint Rock LOOP, Driftwood TX 78619",78619,600000,30.135184,-98.002163,12885.0,Dripping Springs ISD,2019-04-12
"2313 Riker Ridge TRL, Austin TX 78748",78748,300000,30.15547,-97.841349,6199.0,Austin ISD,2019-04-11
"12012 Lima DR, Manor TX 78653",78653,200000,30.318413,-97.537362,2350.0,Manor ISD,2019-04-04
"4500 Diamante DR, Spicewood TX 78669",78669,700000,30.365552,-98.075849,9958.0,Lake Travis ISD,2019-04-10
"201 Four Star Drive, Elgin TX 78621",78621,200000,30.345363,-97.392205,0.0,Elgin ISD,2019-01-27
"212 Rockport ST, Georgetown TX 78633",78633,400000,30.732551,-97.690629,8400.0,Jarrell ISD,2019-02-01
"102 Everest CT, Georgetown TX 78633",78633,300000,30.721669,-97.71332,7358.0,Jarrell ISD,2019-03-01
"400 Fischer TRL, Wimberley TX 78676",78676,500000,30.007497,-98.160327,6490.0,Wimberley ISD,2019-02-28
"169 Amber Ash DR, Kyle TX 78640",78640,300000,30.027866,-97.84465,5933.0,Hays ISD,2019-03-05
"601 4th AVE, Smithville TX 78957",78957,300000,30.009408,-97.174177,4422.69,Smithville ISD,2019-04-03
"120 Blue Spruce WAY, Round Rock TX 78664",78664,400000,30.500646,-97.606825,9574.0,Round Rock ISD,2019-04-11
"9521 Eagle Knoll DR, Austin TX 78717",78717,400000,30.492984,-97.760019,0.0,Round Rock ISD,2019-04-11
"1250 Arbor Knot DR, Kyle TX 78640",78640,200000,29.978001,-97.860184,5934.0,Hays ISD,2019-04-10
"2005 Spring Hollow PATH, Round Rock TX 78681",78681,300000,30.513557,-97.705501,6180.0,Round Rock ISD,2019-04-12
"413 Settlers Valley DR, Pflugerville TX 78660",78660,300000,30.433368,-97.627499,6685.0,Pflugerville ISD,2019-04-12
"18404 Mammoth Cave BLVD, Pflugerville TX 78660",78660,200000,30.466389,-97.61192,5127.0,Pflugerville ISD,2019-04-11
"13311 Effingham ST, Austin TX 78729",78729,400000,30.466026,-97.777133,5595.0,Round Rock ISD,2019-05-16
"2032 Robert Browning ST, Austin TX 78723",78723,800000,30.298843,-97.701906,15679.0,Austin ISD,2019-05-16
"321 Spring Branch LOOP, Kyle TX 78640",78640,200000,30.01106,-97.875393,6150.0,Hays ISD,2019-05-18
"2607 White Moon DR, Harker Heights TX 76548",76548,200000,31.04629,-97.658732,5642.0,Killeen ISD,2019-04-05
"9201 Bentley Garner LN, Austin TX 78748",78748,400000,30.168698,-97.796954,8871.34,Austin ISD,2019-04-04
"2605 Thornblade CT, Pflugerville TX 78660",78660,300000,30.479325,-97.572085,8556.0,Pflugerville ISD,2019-04-18
"309 Caddo Lake DR, Georgetown TX 78628",78628,400000,30.572509,-97.773818,10282.0,Leander ISD,2019-05-01
"14404 Little Eagle CT, Elgin TX 78621",78621,200000,30.372066,-97.402469,4950.0,Elgin ISD,2019-05-02
"2508 Hilltop Divide LN, Leander TX 78641",78641,400000,30.534312,-97.874921,9868.56,Leander ISD,2019-05-02
"3575 Alexandrite WAY, Round Rock TX 78681",78681,500000,30.532768,-97.733247,11416.0,Round Rock ISD,2019-05-02
"325 Spring Branch LOOP, Kyle TX 78640",78640,200000,30.01121,-97.875229,4009.0,Hays ISD,2019-05-11
"9501 Notches DR, Austin TX 78748",78748,300000,30.183256,-97.836668,7134.0,Austin ISD,2019-05-13
"5428 Salem Walk DR, Austin TX 78745",78745,300000,30.210825,-97.782864,6607.0,Austin ISD,2019-05-29
"7306 Albany Drive, Austin TX 78725",78725,300000,30.35518,-97.601472,500.0,Manor ISD,2019-01-09
"1903 Meadowrue CV, Round Rock TX 78665",78665,300000,30.535402,-97.648241,6482.0,Round Rock ISD,2019-01-29
"1500 Robb LN, Round Rock TX 78664",78664,300000,30.523446,-97.678378,4876.0,Round Rock ISD,2019-03-04
"4922 Hidden Creek LN, Spicewood TX 78669",78669,2000000,30.346455,-98.044444,27664.0,Lake Travis ISD,2019-12-16
"8110 Ranch Road 2222 # 6, Austin TX 78730",78730,400000,30.38033,-97.807373,8700.0,Austin ISD,2019-03-31
"208 Swallowtail DR, Austin TX 78737",78737,500000,30.165448,-97.99555,13504.0,Dripping Springs ISD,2019-04-19
"12009 Swallow DR, Austin TX 78750",78750,300000,30.44869,-97.798491,5522.0,Round Rock ISD,2019-04-25
"14204 Theodore Roosevelt ST, Manor TX 78653",78653,200000,30.357121,-97.516338,5452.0,Manor ISD,2019-04-26
"1403 Arcadia AVE # B, Austin TX 78757",78757,400000,30.335096,-97.730404,9013.26,Austin ISD,2019-05-01
"353 E Pearl ST, La Grange TX 78945",78945,200000,29.911952,-96.876926,3670.0,La Grange ISD,2019-05-02
"1401 Hawk DR, Cedar Park TX 78613",78613,300000,30.533591,-97.85477,6528.0,Leander ISD,2019-05-06
"10036 Circleview DR, Austin TX 78733",78733,700000,30.300746,-97.895635,9828.0,Eanes ISD,2019-05-17
"329 Patriot DR, Buda TX 78610",78610,300000,30.091022,-97.848965,8701.0,Hays ISD,2019-01-13
"616 Nautical Loop, Kyle TX 78640",78640,200000,30.027691,-97.813695,0.0,Hays ISD,2019-02-15
"464 Sheepshank DR, Georgetown TX 78633",78633,300000,30.701631,-97.712147,6353.0,Georgetown ISD,2019-03-07
"119 Breakwater DR, Bastrop TX 78602",78602,300000,30.100841,-97.328845,8075.23,Bastrop ISD,2019-01-07
"3012 Val DR, Austin TX 78723",78723,400000,30.317669,-97.667364,7707.37,Austin ISD,2019-04-24
"1801 Suter ST, Austin TX 78748",78748,300000,30.143766,-97.842093,6015.0,Austin ISD,2019-05-02
"114 Beach Mountain CV, Georgetown TX 78633",78633,500000,30.726718,-97.748331,10769.0,Georgetown ISD,2019-04-26
"11815 Highland Oaks TRL, Austin TX 78759",78759,400000,30.422546,-97.752658,6272.0,Round Rock ISD,2019-05-02
"2930 Grand Oaks LOOP # 702, Cedar Park TX 78613",78613,300000,30.459781,-97.858132,6007.0,Leander ISD,2019-05-03
"304 COUNTRY Estates DR, Hutto TX 78634",78634,200000,30.530894,-97.557408,6239.0,Hutto ISD,2019-05-04
"122 La Reata TRL, Smithville TX 78957",78957,400000,29.985151,-97.304492,7462.0,Smithville ISD,2019-05-01
"408 Hanover CT, Georgetown TX 78633",78633,300000,30.693065,-97.715125,5682.0,Georgetown ISD,2019-04-25
"1203 Luna, Austin TX 78721",78721,400000,30.278703,-97.690703,0.0,Austin ISD,2019-04-20
"5112 Crystal Water DR, Austin TX 78735",78735,500000,30.254249,-97.831177,8906.0,Austin ISD,2019-04-25
"316 Hills Of Texas TRL, Georgetown TX 78633",78633,200000,30.717979,-97.720276,4895.0,Georgetown ISD,2019-05-09
"600 Parkview DR, Pflugerville TX 78660",78660,300000,30.447813,-97.620322,4564.0,Pflugerville ISD,2019-05-09
"1742 West End PL, Round Rock TX 78681",78681,400000,30.542706,-97.707441,7741.0,Round Rock ISD,2019-05-10
"5409 Thunderbird ST, Lago Vista TX 78645",78645,200000,30.449063,-97.988797,0.0,Lago Vista ISD,2019-02-03
"2903 Bonnie RD, Austin TX 78703",78703,1000000,30.292407,-97.774019,19896.0,Austin ISD,2019-03-03
"3905 Cole Valley LN, Round Rock TX 78681",78681,400000,30.5642,-97.748622,10035.0,Georgetown ISD,2019-04-07
"710 Arrow Point DR # 3, Cedar Park TX 78613",78613,300000,30.526698,-97.798957,8514.0,Leander ISD,2019-04-05
"3608 Elm Ridge DR, Leander TX 78641",78641,1000000,30.605444,-97.800069,27918.0,Leander ISD,2019-06-04
"100 Brittany Woods LOOP, Liberty Hill TX 78642",78642,500000,30.651562,-97.855236,15244.0,Liberty Hill ISD,2019-01-28
"1301 Casey ST # A, Austin TX 78745",78745,400000,30.225453,-97.781161,6842.0,Austin ISD,2019-02-14
"228 Ann Powell RD, Smithville TX 78957",78957,400000,30.052029,-97.175911,6653.0,Smithville ISD,2019-03-02
"5412 Merrywing CIR, Austin TX 78730",78730,700000,30.380618,-97.854351,15099.0,Leander ISD,2019-05-10
"2133 Westfalian TRL, Austin TX 78732",78732,400000,30.361821,-97.901302,3900.0,Leander ISD,2019-03-15
"608 Eagle, Lakeway TX 78734",78734,500000,30.365379,-97.999535,9443.0,Lake Travis ISD,2019-03-20
"7109 Teya, Austin TX 78749",78749,400000,30.226637,-97.864152,8215.0,Austin ISD,2019-05-15
"13100 Bourbon ST, Austin TX 78727",78727,300000,30.424441,-97.69055,4551.0,Pflugerville ISD,2019-05-06
"8210 Bent Tree RD # 242, Austin TX 78759",78759,200000,30.370395,-97.744314,2529.0,Austin ISD,2019-04-26
"2240 Kaiser DR, Austin TX 78748",78748,300000,30.158896,-97.839185,6300.0,Austin ISD,2019-05-11
"222 West AVE # 1304, Austin TX 78701",78701,700000,30.267401,-97.75204,15443.0,Austin ISD,2019-02-09
"10621 Seguin ST, Austin TX 78754",78754,300000,30.355474,-97.648566,7203.0,Manor ISD,2019-01-31
"142 Snow Owl HOLW, Buda TX 78610",78610,300000,30.054246,-97.841691,5422.0,Hays ISD,2019-04-11
"1207 Copano CV, Round Rock TX 78664",78664,200000,30.533558,-97.657338,5487.0,Round Rock ISD,2019-05-14
"7021 AUCKLAND DR, Austin TX 78749",78749,500000,30.211731,-97.891251,8958.0,Austin ISD,2019-05-20
"11808 Via Grande DR, Austin TX 78739",78739,500000,30.198693,-97.919227,10668.0,Austin ISD,2019-05-17
"5854 Casstello DR, Round Rock TX 78665",78665,200000,30.564316,-97.600791,7245.0,Hutto ISD,2019-05-07
"117 The Hills DR, The Hills TX 78738",78738,600000,30.341941,-97.979741,12920.0,Lake Travis ISD,2019-04-14
"109 WRANGLERS WAY, Burnet TX 78611",78611,400000,30.767016,-98.283207,7801.0,Burnet ISD,2019-04-21
"6 Woodview CT, Wimberley TX 78676",78676,300000,30.019878,-98.107913,6400.0,Wimberley ISD,2019-04-26
"647 COUNTY ROAD 305, Other TX 76656",76656,60000,31.185468,-96.939556,1025.0,Other,2019-04-30
"17929 Prairie Verbena LN, Elgin TX 78621",78621,200000,30.348653,-97.430868,6096.0,Elgin ISD,2019-05-02
"610 Zennia ST, Austin TX 78751",78751,500000,30.319159,-97.728801,9282.0,Austin ISD,2019-05-03
"102 Poppy Hills CV, Georgetown TX 78628",78628,500000,30.704448,-97.675308,11151.0,Georgetown ISD,2019-05-18
"780 Bluff Woods Dr, Driftwood TX 78619",78619,700000,30.144332,-97.979354,12384.0,Dripping Springs ISD,2019-04-03
"5808 Livorno CV, Round Rock TX 78665",78665,300000,30.570804,-97.607008,0.0,Hutto ISD,2019-03-22
"9201 Margaret Jewel LN, Austin TX 78748",78748,300000,30.169104,-97.799064,6400.0,Austin ISD,2019-04-19
"300 E Broade ST, Leander TX 78641",78641,200000,30.581434,-97.850289,6530.0,Leander ISD,2019-03-31
"2601 CHANDLER CREEK BLVD # 29, Round Rock TX 78665",78665,300000,30.532838,-97.644922,6300.0,Round Rock ISD,2019-04-03
"13121 Greybull TRL, Austin TX 78729",78729,400000,30.448072,-97.752317,7267.0,Round Rock ISD,2019-04-05
"5410 N Scout Island CIR, Austin TX 78731",78731,2000000,30.3566,-97.787003,19262.0,Austin ISD,2019-04-07
"7700 Sandia LOOP, Austin TX 78735",78735,1000000,30.27717,-97.859293,20974.0,Austin ISD,2019-04-10
"307 Rachel ST, San Marcos TX 78666",78666,200000,29.882741,-97.902442,5020.0,San Marcos ISD,2019-04-08
"270 Fossilstone TRL, Buda TX 78610",78610,300000,30.061433,-97.824542,8391.0,Hays ISD,2019-04-08
"108 Gregory CV, Burnet TX 78611",78611,200000,30.781426,-98.231934,3804.02,Burnet ISD,2019-05-11
"11816 Coyote Call Way, Austin TX 78725",78725,300000,30.218582,-97.636179,500.0,Del Valle ISD,2019-02-04
"31540 Beck RD, Bulverde TX 78163",78163,800000,29.750695,-98.334915,12013.0,Comal ISD,2019-02-06
"1506 Airedale, Austin TX 78748",78748,300000,30.149902,-97.837055,5564.0,Austin ISD,2019-02-08
"104 Turvey CV, Hutto TX 78634",78634,400000,30.513336,-97.589085,11677.0,Hutto ISD,2019-03-07
"3203 Funston ST, Austin TX 78703",78703,1000000,30.305574,-97.756996,18791.0,Austin ISD,2019-03-21
"19105 Pencil Cactus DR, Pflugerville TX 78660",78660,300000,30.478182,-97.624724,6970.0,Pflugerville ISD,2019-02-26
"4610 Sinclair AVE, Austin TX 78756",78756,800000,30.318827,-97.743167,11669.0,Austin ISD,2019-03-07
"118 Eli Whitney WAY, Hutto TX 78634",78634,300000,30.536057,-97.568207,8500.0,Hutto ISD,2019-03-06
"10912 Cut Plains LOOP, Austin TX 78726",78726,600000,30.402812,-97.842976,12287.0,Leander ISD,2019-03-06
"206 Garcitas Creek LN, Hutto TX 78634",78634,200000,30.509715,-97.562791,5858.0,Hutto ISD,2019-03-22
"700 Skyline DR, Kingsland TX 78639",78639,200000,30.64759,-98.466934,2726.0,Llano ISD,2019-03-24
"2540 Buffalo Ford CT, Georgetown TX 78628",78628,300000,30.632803,-97.800995,9836.0,Liberty Hill ISD,2019-03-29
"16903 Antioch AVE, Pflugerville TX 78660",78660,300000,30.433206,-97.600578,2018.0,Pflugerville ISD,2019-03-29
"711 W 26th ST # 408, Austin TX 78705",78705,400000,30.290536,-97.745546,7800.0,Austin ISD,2019-04-10
"836 Neans DR, Austin TX 78758",78758,300000,30.373792,-97.693174,6748.0,Austin ISD,2019-03-26
"258 Hogan, Kyle TX 78640",78640,200000,30.007862,-97.879689,6122.0,Hays ISD,2019-04-04
"13908 Luisium VW # 38B, Pflugerville TX 78660",78660,200000,30.41233,-97.634945,4468.0,Pflugerville ISD,2019-03-21
"170 CARDINAL LOOP, Paige TX 78659",78659,200000,30.162495,-97.219292,336.0,Bastrop ISD,2019-04-11
"22 Hull Circle DR, West Lake Hills TX 78746",78746,1000000,30.29845,-97.793307,12110.0,Eanes ISD,2019-04-12
"430 Maybrook DR, Buda TX 78610",78610,400000,30.105433,-97.880841,7497.0,Hays ISD,2019-04-13
"1724 Gilded Crest DR, Leander TX 78641",78641,800000,30.536333,-97.905446,0.0,Leander ISD,2019-04-15
"1000 Cottage Bank, Austin TX 78748",78748,400000,30.173615,-97.809406,7735.0,Austin ISD,2019-01-18
"5844 Gorham Glen LN, Austin TX 78739",78739,500000,30.183669,-97.888737,10864.0,Austin ISD,2019-01-31
"7622 Rubel WAY, Round Rock TX 78665",78665,200000,30.554128,-97.601269,7400.0,Hutto ISD,2019-02-05
"4118 Bison BND, Cedar Park TX 78613",78613,600000,30.515004,-97.758805,13772.0,Round Rock ISD,2019-05-22
